product_name,months_since_launch_1,months_since_launch_2,months_since_launch_3,months_since_launch_4,months_since_launch_5,months_since_launch_6,months_since_launch_7,months_since_launch_8,months_since_launch_9,months_since_launch_10,months_since_launch_11,months_since_launch_12
덴마크 하이그릭요거트 400g,0,0,0,0,0,0,0,132235,168300,168300,170085,185895
동원맛참 고소참기름 135g,403254,392780,385215,384634,384634,384052,386379,384634,384634,390453,392198,385215
동원맛참 고소참기름 90g,453879,433836,429956,426724,426724,428017,426724,426724,428663,429310,431250,428663
동원맛참 매콤참기름 135g,149353,145474,142672,142457,142457,142241,143103,142457,142457,144612,145258,142672
동원맛참 매콤참기름 90g,298707,289655,285345,284482,286207,284482,286207,285345,285345,285776,291810,285345
동원참치액 순 500g,120190,120959,123007,124711,128169,130143,132746,138060,140612,141509,144122,148776
동원참치액 순 900g,38179,37503,37222,37222,37503,37672,37278,37729,37616,37222,37335,38179
동원참치액 진 500g,149819,152829,157749,163811,171653,177714,185381,195700,202320,208214,217850,228262
동원참치액 진 900g,92801,91428,90879,90605,91154,91017,91154,93488,91703,91154,91291,91978
리챔 오믈레햄 200g,0,0,0,0,0,0,0,0,0,0,34993,107356
리챔 오믈레햄 340g,0,0,0,0,0,0,0,0,0,0,14018,43007
소화가 잘되는 우유로 만든 바닐라라떼 250mL,0,0,0,0,0,0,0,118392,413124,412499,287916,299999
소화가 잘되는 우유로 만든 카페라떼 250mL,0,0,0,0,0,0,0,306892,1074125,1072500,739916,789750
프리미엄 동원참치액 500g,25235,24898,24860,24785,25047,24972,24823,25160,25085,24823,25047,24972
프리미엄 동원참치액 900g,4231,4156,4131,4131,4143,4143,4125,4187,4200,4125,4150,4206
